country_id,indicator_id,year,value
337,16,2000,0.0
338,14,2000,19.41972351
338,15,2000,0.0
338,16,2000,0.0
339,14,2000,30.20886612
339,15,2000,0.20359808
339,16,2000,
340,14,2000,25.60515976
341,14,2000,29.62187195
341,15,2000,
341,16,2000,
342,14,2000,10.83896732
342,16,2000,
343,14,2000,13.27326965
343,15,2000,
343,16,2000,0.0
344,14,2000,24.32431793
344,16,2000,0.0
345,14,2000,14.46247768
345,16,2000,0.0
346,14,2000,31.04061699
346,15,2000,0.0
346,16,2000,35.42972946
347,14,2000,79.15172577
347,15,2000,0.08713307
347,16,2000,0.0
348,14,2000,28.60040474
348,16,2000,0.0
349,14,2000,50.0068779
349,15,2000,0.01402344
349,16,2000,0.0
350,14,2000,48.39265442
350,15,2000,0.13894624
350,16,2000,0.0
351,14,2000,18.21953773
351,15,2000,0.00785767
351,16,2000,0.0
352,14,2000,60.58262634
352,15,2000,0.0
352,16,2000,0.0
353,14,2000,61.82206726
353,15,2000,7.80901241
353,16,2000,0.0
354,14,2000,11.54134464
354,15,2000,8.1200285
354,16,2000,0.0
355,14,2000,71.70202637
355,15,2000,2.68156767
355,16,2000,0.0
356,14,2000,45.19502258
356,15,2000,2.92198277
356,16,2000,0.0
357,14,2000,62.99431229
357,15,2000,0.0
357,16,2000,0.0
358,14,2000,85.6558075
358,15,2000,1.18507862
358,16,2000,
359,14,2000,55.78205109
359,15,2000,21.5200367
359,16,2000,0.0
360,14,2000,40.04385376
360,15,2000,0.91352248
360,16,2000,0.0
361,14,2000,34.18558884
361,15,2000,0.00790254
361,16,2000,2.75994658
362,14,2000,
362,15,2000,
362,16,2000,
363,14,2000,20.99713898
363,15,2000,0.0
363,16,2000,0.0
364,14,2000,15.83131313
364,15,2000,0.0
364,16,2000,0.0
365,14,2000,68.74071503
365,15,2000,2.14234042
365,16,2000,0.0
366,14,2000,60.12533951
366,15,2000,0.02547254
367,14,2000,9.76780033
367,15,2000,0.0
367,16,2000,0.0
368,14,2000,10.83726692
368,15,2000,7.85384846
368,16,2000,0.0
369,14,2000,15.91636372
369,15,2000,0.0
369,16,2000,
370,14,2000,0.15057538
370,15,2000,
370,16,2000,0.0
371,14,2000,44.77973938
371,15,2000,9.8260746
372,14,2000,40.70201111
372,15,2000,0.0
372,16,2000,0.0
373,14,2000,1.42310202
373,15,2000,37.03983688
373,16,2000,0.0
374,14,2000,4.81945467
374,15,2000,72.18376923
374,16,2000,0.0
375,14,2000,18.51221466
375,15,2000,1.04648054
375,16,2000,0.0
376,14,2000,2.55207443
376,15,2000,7.74589109
377,14,2000,15.36159515
378,14,2000,1.54521406
378,15,2000,0.0
378,16,2000,0.0
379,14,2000,16.16586113
379,15,2000,25.54813766
380,14,2000,9.44284439
380,15,2000,6.25822687
380,16,2000,0.0
381,14,2000,41.19496918
381,15,2000,3.53257608
381,16,2000,0.0
382,14,2000,43.3231926
382,15,2000,0.0
382,16,2000,3.60173893
383,14,2000,11.96709824
383,15,2000,4.3763957
384,14,2000,48.17884064
384,15,2000,0.0
385,14,2000,5.39587259
385,15,2000,2.51895475
385,16,2000,0.0
386,14,2000,14.48639488
386,15,2000,1.20054114
386,16,2000,0.0
387,14,2000,0.1043973
387,15,2000,0.0189334
388,14,2000,10.398283
388,15,2000,14.9251442
388,16,2000,0.0
389,14,2000,34.58065033
389,15,2000,3.94890261
389,16,2000,0.0
196,14,2001,21.66852379
196,15,2001,0.04628069
196,16,2001,0.0
197,14,2001,45.09108734
197,15,2001,1.43060005
197,16,2001,0.0
198,14,2001,49.05539703
198,15,2001,10.23425674
198,16,2001,0.0
199,14,2001,9.45568562
199,15,2001,14.00440884
199,16,2001,0.0
200,14,2001,42.72938538
200,15,2001,19.59553146
200,16,2001,0.0
201,14,2001,45.43356323
201,15,2001,22.46030045
201,16,2001,0.0
202,14,2001,23.3310833
202,15,2001,2.83516622
202,16,2001,0.0
203,14,2001,75.10469818
203,15,2001,2.09438705
204,14,2001,54.10288239
204,15,2001,6.85738039
204,16,2001,0.0
205,14,2001,58.26092911
205,15,2001,3.60914278
205,16,2001,0.0
206,14,2001,81.27288818
206,15,2001,7.87049627
206,16,2001,0.0
207,14,2001,45.78503036
207,15,2001,8.74561691
207,16,2001,0.0
208,14,2001,79.47658539
208,15,2001,1.80662155
208,16,2001,0.0
209,14,2001,72.38018799
209,15,2001,13.26103592
209,16,2001,0.0
210,14,2001,59.8611412
210,15,2001,17.54958153
210,16,2001,0.0
211,14,2001,55.92797852
211,15,2001,13.79907703
211,16,2001,0.0
212,14,2001,17.86198807
212,15,2001,11.09671402
212,16,2001,0.0
213,14,2001,34.55398178
213,15,2001,17.07074356
213,16,2001,0.0
214,14,2001,50.86562347
214,15,2001,1.32999909
214,16,2001,0.0
215,14,2001,13.38883114
215,15,2001,76.73641968
215,16,2001,0.0
216,14,2001,33.58546448
216,15,2001,7.57544756
216,16,2001,0.0
217,14,2001,63.41352081
217,15,2001,28.63707542
217,16,2001,0.0
218,14,2001,57.82579041
218,15,2001,24.74920082
218,16,2001,0.0
219,14,2001,46.3978653
219,15,2001,14.29401112
219,16,2001,0.0
220,14,2001,28.38722038
220,15,2001,6.78146219
220,16,2001,0.0
221,14,2001,59.60699844
221,15,2001,9.59574604
221,16,2001,0.0
222,14,2001,38.77468109
222,15,2001,8.30652332
222,16,2001,0.0
223,14,2001,18.54713249
223,15,2001,37.328022
223,16,2001,0.0
224,14,2001,67.79338837
224,15,2001,6.8717494
224,16,2001,0.0
225,14,2001,77.12584686
225,15,2001,3.87625837
225,16,2001,0.0
226,14,2001,43.81983185
226,15,2001,0.56388438
226,16,2001,0.0
227,14,2001,26.68761826
227,15,2001,25.7476902
227,16,2001,0.0
228,14,2001,7.24292898
228,15,2001,5.74712944
228,16,2001,0.0
229,14,2001,60.42289352
229,15,2001,9.32735252
229,16,2001,0.0
230,14,2001,60.74782181
230,15,2001,6.71516037
230,16,2001,0.0
231,14,2001,27.67666245
231,15,2001,40.72317123
231,16,2001,0.0
232,14,2001,43.62086487
232,15,2001,16.02479935
232,16,2001,0.0
233,14,2001,52.76372147
233,15,2001,3.59411407
233,16,2001,0.0
234,14,2001,28.93580627
234,15,2001,0.21894836
234,16,2001,0.0
235,14,2001,77.28430176
235,15,2001,9.68488121
235,16,2001,0.0
236,14,2001,14.12628174
236,15,2001,0.63960791
236,16,2001,0.0
237,14,2001,
237,15,2001,
237,16,2001,
238,14,2001,77.67759705
238,15,2001,4.63029909
238,16,2001,0.0
239,14,2001,43.3909874
239,15,2001,29.33049011
239,16,2001,0.0
240,14,2001,40.90833664
240,15,2001,31.57694244
240,16,2001,0.0
241,14,2001,38.39976501
241,15,2001,11.18902493
241,16,2001,0.0
242,14,2001,
242,15,2001,
242,16,2001,
243,14,2001,22.74691391
243,15,2001,0.07303306
243,16,2001,0.0
244,14,2001,29.47439957
244,15,2001,0.2007374
244,16,2001,0.0
245,14,2001,28.23169136
245,15,2001,0.61268443
245,16,2001,0.0
246,14,2001,38.05859375
246,15,2001,0.0
246,16,2001,0.0
247,14,2001,34.01008606
247,15,2001,6.61404991
247,16,2001,0.0
248,14,2001,33.05337524
248,15,2001,6.40078497
248,16,2001,1.24777734
249,14,2001,37.80702972
249,15,2001,0.28357494
249,16,2001,0.0
250,14,2001,15.92599487
250,15,2001,0.0
250,16,2001,0.0
251,14,2001,42.61517334
251,15,2001,0.0
251,16,2001,16.3538208
252,14,2001,13.39813709
252,15,2001,0.04689047
252,16,2001,1.9716332
253,14,2001,31.63286591
253,15,2001,1.26019788
253,16,2001,0.79875815
254,14,2001,18.70623779
254,15,2001,0.07667926
254,16,2001,0.0
255,14,2001,41.14457321
255,15,2001,2.33869553
255,16,2001,0.0
256,14,2001,54.50362015
256,15,2001,2.90014863
256,16,2001,0.0
257,14,2001,60.95368576
257,15,2001,1.95922565
257,16,2001,0.0
258,14,2001,45.13660812
258,15,2001,2.06410003
258,16,2001,
259,14,2001,56.11627197
259,15,2001,1.44483924
259,16,2001,0.0
260,14,2001,62.31534195
260,15,2001,1.9061532
260,16,2001,
261,14,2001,42.25862503
261,15,2001,0.637999
261,16,2001,0.0
262,14,2001,45.20530319
262,15,2001,33.00967407
262,16,2001,0.0
263,14,2001,52.52028275
263,15,2001,1.85194302
263,16,2001,0.0
264,14,2001,38.41692352
264,15,2001,0.51798779
264,16,2001,0.0
265,14,2001,53.42838669
265,15,2001,
265,16,2001,0.0
266,14,2001,40.38275528
266,15,2001,10.60498333
266,16,2001,0.0
267,14,2001,31.89500046
267,15,2001,0.36847967
267,16,2001,0.0
268,14,2001,52.38962936
268,15,2001,1.68857896
268,16,2001,0.0
269,14,2001,40.65113449
269,15,2001,0.55002111
269,16,2001,0.0
270,14,2001,51.0695076
270,15,2001,0.0
270,16,2001,0.0
271,14,2001,56.87899399
271,15,2001,0.0
271,16,2001,0.0
272,14,2001,28.61110878
272,15,2001,0.0
272,16,2001,0.0
273,14,2001,27.32730865
273,15,2001,0.17065579
273,16,2001,0.0
274,14,2001,51.31262207
274,15,2001,0.00146895
274,16,2001,0.0
275,14,2001,14.41595078
275,15,2001,0.0
275,16,2001,0.0
276,14,2001,24.06306839
276,15,2001,0.02024993
276,16,2001,0.0
277,14,2001,
277,15,2001,
277,16,2001,
278,14,2001,
278,15,2001,
278,16,2001,
279,14,2001,26.7744503
279,15,2001,0.0
279,16,2001,0.0
280,14,2001,48.03302002
280,15,2001,11.82626915
